Timestamp,Value (KW)
02-Nov-18 3:45:00 PM AST,80
02-Nov-18 4:00:00 PM AST,156
02-Nov-18 4:15:00 PM AST,225
02-Nov-18 4:30:00 PM AST,101
02-Nov-18 4:45:00 PM AST,37
02-Nov-18 5:00:00 PM AST,24
02-Nov-18 5:15:01 PM AST,5
02-Nov-18 5:30:00 PM AST,0
02-Nov-18 5:45:00 PM AST,1
02-Nov-18 6:00:01 PM AST,0
02-Nov-18 6:15:00 PM AST,0
02-Nov-18 6:30:00 PM AST,0
02-Nov-18 6:45:00 PM AST,0
02-Nov-18 7:00:01 PM AST,0
02-Nov-18 7:15:01 PM AST,0
02-Nov-18 7:30:00 PM AST,0
02-Nov-18 7:45:00 PM AST,0
02-Nov-18 8:00:00 PM AST,0
02-Nov-18 8:15:00 PM AST,0
02-Nov-18 8:30:00 PM AST,0
02-Nov-18 8:45:00 PM AST,0
02-Nov-18 9:00:00 PM AST,0
02-Nov-18 9:15:01 PM AST,0
02-Nov-18 9:30:00 PM AST,0
02-Nov-18 9:45:01 PM AST,0
02-Nov-18 10:00:00 PM AST,0
02-Nov-18 10:15:00 PM AST,0
02-Nov-18 10:30:01 PM AST,0
02-Nov-18 10:45:00 PM AST,0
02-Nov-18 11:00:00 PM AST,0
02-Nov-18 11:15:00 PM AST,0
02-Nov-18 11:30:00 PM AST,0
02-Nov-18 11:45:00 PM AST,0
03-Nov-18 12:00:00 AM AST,0
03-Nov-18 12:15:00 AM AST,0
03-Nov-18 12:30:00 AM AST,0
03-Nov-18 12:45:00 AM AST,0
03-Nov-18 1:00:00 AM AST,0
03-Nov-18 1:15:00 AM AST,0
03-Nov-18 1:30:00 AM AST,0
03-Nov-18 1:45:00 AM AST,0
03-Nov-18 2:00:01 AM AST,0
03-Nov-18 2:15:01 AM AST,0
03-Nov-18 2:30:00 AM AST,0
03-Nov-18 2:45:00 AM AST,0
03-Nov-18 3:00:00 AM AST,0
03-Nov-18 3:15:00 AM AST,0
03-Nov-18 3:30:00 AM AST,0
03-Nov-18 3:45:00 AM AST,0
03-Nov-18 4:00:01 AM AST,0
03-Nov-18 4:15:01 AM AST,0
03-Nov-18 4:30:00 AM AST,0
03-Nov-18 4:45:00 AM AST,0
03-Nov-18 5:00:00 AM AST,0
03-Nov-18 5:15:00 AM AST,0
03-Nov-18 5:30:00 AM AST,0
03-Nov-18 5:45:00 AM AST,0
03-Nov-18 6:00:00 AM AST,0
03-Nov-18 6:15:00 AM AST,0
03-Nov-18 6:30:00 AM AST,6
03-Nov-18 6:45:00 AM AST,56
03-Nov-18 7:00:00 AM AST,25
03-Nov-18 7:15:01 AM AST,0
03-Nov-18 7:30:00 AM AST,2
03-Nov-18 7:45:01 AM AST,0
03-Nov-18 8:00:00 AM AST,0
03-Nov-18 8:15:00 AM AST,0
03-Nov-18 8:30:00 AM AST,0
03-Nov-18 8:45:00 AM AST,0
03-Nov-18 9:00:00 AM AST,0
03-Nov-18 9:15:00 AM AST,0
03-Nov-18 9:30:00 AM AST,0
03-Nov-18 9:45:01 AM AST,0
03-Nov-18 10:00:00 AM AST,0
03-Nov-18 10:15:00 AM AST,0
03-Nov-18 10:30:00 AM AST,0
03-Nov-18 10:45:00 AM AST,24
03-Nov-18 11:00:00 AM AST,35
03-Nov-18 11:15:00 AM AST,38
03-Nov-18 11:30:00 AM AST,91
03-Nov-18 11:45:00 AM AST,153
03-Nov-18 12:00:01 PM AST,219
03-Nov-18 12:15:00 PM AST,188
03-Nov-18 12:30:00 PM AST,301
03-Nov-18 12:45:00 PM AST,200
03-Nov-18 1:00:00 PM AST,315
03-Nov-18 1:15:00 PM AST,144
03-Nov-18 1:30:00 PM AST,143
03-Nov-18 1:45:00 PM AST,213
03-Nov-18 2:00:00 PM AST,165
03-Nov-18 2:15:00 PM AST,97
03-Nov-18 2:30:00 PM AST,105
03-Nov-18 2:45:01 PM AST,16
03-Nov-18 3:00:00 PM AST,41
03-Nov-18 3:15:00 PM AST,101
03-Nov-18 3:30:00 PM AST,305
03-Nov-18 3:45:00 PM AST,217
03-Nov-18 4:00:00 PM AST,60
03-Nov-18 4:15:01 PM AST,82
03-Nov-18 4:30:00 PM AST,25
03-Nov-18 4:45:01 PM AST,3
03-Nov-18 5:00:00 PM AST,2
03-Nov-18 5:15:00 PM AST,0
03-Nov-18 5:30:01 PM AST,0
03-Nov-18 5:45:00 PM AST,0
03-Nov-18 6:00:00 PM AST,0
03-Nov-18 6:15:00 PM AST,0
03-Nov-18 6:30:00 PM AST,0
03-Nov-18 6:45:01 PM AST,0
03-Nov-18 7:00:01 PM AST,0
03-Nov-18 7:15:00 PM AST,0
03-Nov-18 7:30:00 PM AST,0
03-Nov-18 7:45:00 PM AST,0
03-Nov-18 8:00:00 PM AST,0
03-Nov-18 8:15:00 PM AST,0
03-Nov-18 8:30:00 PM AST,0
03-Nov-18 8:45:00 PM AST,0
03-Nov-18 9:00:00 PM AST,0
03-Nov-18 9:15:00 PM AST,0
03-Nov-18 9:30:00 PM AST,0
03-Nov-18 9:45:00 PM AST,0
03-Nov-18 10:00:00 PM AST,0
03-Nov-18 10:15:00 PM AST,0
03-Nov-18 10:30:01 PM AST,0
03-Nov-18 10:45:00 PM AST,0
03-Nov-18 11:00:00 PM AST,0
03-Nov-18 11:15:00 PM AST,0
03-Nov-18 11:30:00 PM AST,0
03-Nov-18 11:45:00 PM AST,0
04-Nov-18 12:00:00 AM AST,0
04-Nov-18 12:15:01 AM AST,0
04-Nov-18 12:30:00 AM AST,0
04-Nov-18 12:45:00 AM AST,0
04-Nov-18 1:00:01 AM AST,0
04-Nov-18 1:15:01 AM AST,0
04-Nov-18 1:30:00 AM AST,0
04-Nov-18 1:45:00 AM AST,0
04-Nov-18 2:00:00 AM AST,0
04-Nov-18 2:15:01 AM AST,0
04-Nov-18 2:30:00 AM AST,0
04-Nov-18 2:45:00 AM AST,0
04-Nov-18 3:00:00 AM AST,0
04-Nov-18 3:15:00 AM AST,0
04-Nov-18 3:30:00 AM AST,0
04-Nov-18 3:45:00 AM AST,0
04-Nov-18 4:00:00 AM AST,0
04-Nov-18 4:15:00 AM AST,0
04-Nov-18 4:30:00 AM AST,0
04-Nov-18 4:45:00 AM AST,0
04-Nov-18 5:00:00 AM AST,0
04-Nov-18 5:15:00 AM AST,0
04-Nov-18 5:30:00 AM AST,0
04-Nov-18 5:45:00 AM AST,0
04-Nov-18 6:00:00 AM AST,0
04-Nov-18 6:15:00 AM AST,0
04-Nov-18 6:30:00 AM AST,4
04-Nov-18 6:45:00 AM AST,3
04-Nov-18 7:00:00 AM AST,19
04-Nov-18 7:15:00 AM AST,35
04-Nov-18 7:30:00 AM AST,61
04-Nov-18 7:45:00 AM AST,89
04-Nov-18 8:00:00 AM AST,120
04-Nov-18 8:15:02 AM AST,157
04-Nov-18 8:30:00 AM AST,193
04-Nov-18 8:45:00 AM AST,231
04-Nov-18 9:00:01 AM AST,263
04-Nov-18 9:15:00 AM AST,286
04-Nov-18 9:30:00 AM AST,319
04-Nov-18 9:45:00 AM AST,332
04-Nov-18 10:00:01 AM AST,361
04-Nov-18 10:15:01 AM AST,391
04-Nov-18 10:30:01 AM AST,414
04-Nov-18 10:45:01 AM AST,429
04-Nov-18 11:00:01 AM AST,442
04-Nov-18 11:15:01 AM AST,447
04-Nov-18 11:30:01 AM AST,459
04-Nov-18 11:45:01 AM AST,460
04-Nov-18 12:00:01 PM AST,463
04-Nov-18 12:15:01 PM AST,464
04-Nov-18 12:30:01 PM AST,465
04-Nov-18 12:45:01 PM AST,462
04-Nov-18 1:00:01 PM AST,464
04-Nov-18 1:15:01 PM AST,453
04-Nov-18 1:30:01 PM AST,444
04-Nov-18 1:45:01 PM AST,429
04-Nov-18 2:00:01 PM AST,408
04-Nov-18 2:15:01 PM AST,397
04-Nov-18 2:30:02 PM AST,370
04-Nov-18 2:45:01 PM AST,346
04-Nov-18 3:00:01 PM AST,312
04-Nov-18 3:15:02 PM AST,295
04-Nov-18 3:30:01 PM AST,247
04-Nov-18 3:45:01 PM AST,208
04-Nov-18 4:00:01 PM AST,168
04-Nov-18 4:15:01 PM AST,134
04-Nov-18 4:30:01 PM AST,96
04-Nov-18 4:45:01 PM AST,76
04-Nov-18 5:00:02 PM AST,43
04-Nov-18 5:15:02 PM AST,24
04-Nov-18 5:30:01 PM AST,6
04-Nov-18 5:45:01 PM AST,2
04-Nov-18 6:00:01 PM AST,0
04-Nov-18 6:15:01 PM AST,0
04-Nov-18 6:30:01 PM AST,0
04-Nov-18 6:45:01 PM AST,0
04-Nov-18 7:00:02 PM AST,0
04-Nov-18 7:15:01 PM AST,0
04-Nov-18 7:30:01 PM AST,0
04-Nov-18 7:45:01 PM AST,0
04-Nov-18 8:00:01 PM AST,0
04-Nov-18 8:15:01 PM AST,0
04-Nov-18 8:30:01 PM AST,0
04-Nov-18 8:45:01 PM AST,0
04-Nov-18 9:00:01 PM AST,0
04-Nov-18 9:15:01 PM AST,0
04-Nov-18 9:30:01 PM AST,0
04-Nov-18 9:45:01 PM AST,0
04-Nov-18 10:00:01 PM AST,0
04-Nov-18 10:15:02 PM AST,0
04-Nov-18 10:30:01 PM AST,0
04-Nov-18 10:45:01 PM AST,0
04-Nov-18 11:00:01 PM AST,0
04-Nov-18 11:15:01 PM AST,0
04-Nov-18 11:30:01 PM AST,0
04-Nov-18 11:45:02 PM AST,0
05-Nov-18 12:00:01 AM AST,0
05-Nov-18 12:15:01 AM AST,0
05-Nov-18 12:30:01 AM AST,0
05-Nov-18 12:45:01 AM AST,0
05-Nov-18 1:00:01 AM AST,0
05-Nov-18 1:15:01 AM AST,0
05-Nov-18 1:30:00 AM AST,0
05-Nov-18 1:45:01 AM AST,0
05-Nov-18 2:00:01 AM AST,0
05-Nov-18 2:15:01 AM AST,0
05-Nov-18 2:30:01 AM AST,0
05-Nov-18 2:45:01 AM AST,0
05-Nov-18 3:00:02 AM AST,0
05-Nov-18 3:15:01 AM AST,0
05-Nov-18 3:30:01 AM AST,0
05-Nov-18 3:45:01 AM AST,0
05-Nov-18 4:00:01 AM AST,0
05-Nov-18 4:15:00 AM AST,0
05-Nov-18 4:30:00 AM AST,0
05-Nov-18 4:45:00 AM AST,0
05-Nov-18 5:00:00 AM AST,0
05-Nov-18 5:15:00 AM AST,0
05-Nov-18 5:30:00 AM AST,0
05-Nov-18 5:45:01 AM AST,0
05-Nov-18 6:00:01 AM AST,0
05-Nov-18 6:15:01 AM AST,0
05-Nov-18 6:30:01 AM AST,0
05-Nov-18 6:45:01 AM AST,0
05-Nov-18 7:00:01 AM AST,17
05-Nov-18 7:15:01 AM AST,53
05-Nov-18 7:30:01 AM AST,64
05-Nov-18 7:45:02 AM AST,92
05-Nov-18 8:00:02 AM AST,115
05-Nov-18 8:15:01 AM AST,145
05-Nov-18 8:30:01 AM AST,174
05-Nov-18 8:45:01 AM AST,211
05-Nov-18 9:00:01 AM AST,250
05-Nov-18 9:15:02 AM AST,279
05-Nov-18 9:30:01 AM AST,308
05-Nov-18 9:45:01 AM AST,331
05-Nov-18 10:00:01 AM AST,371
05-Nov-18 10:15:01 AM AST,271
05-Nov-18 10:30:01 AM AST,431
05-Nov-18 10:45:01 AM AST,276
05-Nov-18 11:00:01 AM AST,422
05-Nov-18 11:15:02 AM AST,312
05-Nov-18 11:30:01 AM AST,357
05-Nov-18 11:45:01 AM AST,384
05-Nov-18 12:00:02 PM AST,477
05-Nov-18 12:15:01 PM AST,464
05-Nov-18 12:30:01 PM AST,478
05-Nov-18 12:45:02 PM AST,477
05-Nov-18 1:00:01 PM AST,467
05-Nov-18 1:15:01 PM AST,460
05-Nov-18 1:30:02 PM AST,449
05-Nov-18 1:45:02 PM AST,430
05-Nov-18 2:00:01 PM AST,414
05-Nov-18 2:15:00 PM AST,403
05-Nov-18 2:30:00 PM AST,373
05-Nov-18 2:45:01 PM AST,346
05-Nov-18 3:00:00 PM AST,320
05-Nov-18 3:15:00 PM AST,289
05-Nov-18 3:30:00 PM AST,263
05-Nov-18 3:45:00 PM AST,224
05-Nov-18 4:00:01 PM AST,199
05-Nov-18 4:15:01 PM AST,155
05-Nov-18 4:30:00 PM AST,113
05-Nov-18 4:45:01 PM AST,79
05-Nov-18 5:00:00 PM AST,47
05-Nov-18 5:15:01 PM AST,16
05-Nov-18 5:30:00 PM AST,0
05-Nov-18 5:45:01 PM AST,1
05-Nov-18 6:00:01 PM AST,0
05-Nov-18 6:15:01 PM AST,0
05-Nov-18 6:30:01 PM AST,0
05-Nov-18 6:45:01 PM AST,0
05-Nov-18 7:00:01 PM AST,0
05-Nov-18 7:15:01 PM AST,0
05-Nov-18 7:30:01 PM AST,0
05-Nov-18 7:45:01 PM AST,0
05-Nov-18 8:00:01 PM AST,0
05-Nov-18 8:15:01 PM AST,0
05-Nov-18 8:30:01 PM AST,0
05-Nov-18 8:45:01 PM AST,0
05-Nov-18 9:00:02 PM AST,0
05-Nov-18 9:15:01 PM AST,0
05-Nov-18 9:30:01 PM AST,0
05-Nov-18 9:45:01 PM AST,0
05-Nov-18 10:00:01 PM AST,0
05-Nov-18 10:15:01 PM AST,0
05-Nov-18 10:30:01 PM AST,0
05-Nov-18 10:45:01 PM AST,0
05-Nov-18 11:00:01 PM AST,0
05-Nov-18 11:15:01 PM AST,0
05-Nov-18 11:30:01 PM AST,0
05-Nov-18 11:45:01 PM AST,0
06-Nov-18 12:00:02 AM AST,0
06-Nov-18 12:15:01 AM AST,0
06-Nov-18 12:30:01 AM AST,0
06-Nov-18 12:45:02 AM AST,0
06-Nov-18 1:00:01 AM AST,0
06-Nov-18 1:15:01 AM AST,0
06-Nov-18 1:30:01 AM AST,0
06-Nov-18 1:45:01 AM AST,0
06-Nov-18 2:00:01 AM AST,0
06-Nov-18 2:15:01 AM AST,0
06-Nov-18 2:30:00 AM AST,0
06-Nov-18 2:45:00 AM AST,0
06-Nov-18 3:00:00 AM AST,0
06-Nov-18 3:15:01 AM AST,0
06-Nov-18 3:30:00 AM AST,0
06-Nov-18 3:45:00 AM AST,0
06-Nov-18 4:00:00 AM AST,0
06-Nov-18 4:15:00 AM AST,0
06-Nov-18 4:30:00 AM AST,0
06-Nov-18 4:45:00 AM AST,0
06-Nov-18 5:00:00 AM AST,0
06-Nov-18 5:15:01 AM AST,0
06-Nov-18 5:30:00 AM AST,0
06-Nov-18 5:45:01 AM AST,0
06-Nov-18 6:00:01 AM AST,0
06-Nov-18 6:15:03 AM AST,0
06-Nov-18 6:30:01 AM AST,3
06-Nov-18 6:45:01 AM AST,3
06-Nov-18 7:00:02 AM AST,11
06-Nov-18 7:15:01 AM AST,32
06-Nov-18 7:30:01 AM AST,60
06-Nov-18 7:45:01 AM AST,87
06-Nov-18 8:00:01 AM AST,120
06-Nov-18 8:15:01 AM AST,152
06-Nov-18 8:30:01 AM AST,190
06-Nov-18 8:45:01 AM AST,225
06-Nov-18 9:00:01 AM AST,263
06-Nov-18 9:15:01 AM AST,289
06-Nov-18 9:30:02 AM AST,324
06-Nov-18 9:45:01 AM AST,343
06-Nov-18 10:00:01 AM AST,373
06-Nov-18 10:15:01 AM AST,404
06-Nov-18 10:30:01 AM AST,417
06-Nov-18 10:45:01 AM AST,435
06-Nov-18 11:00:01 AM AST,453
06-Nov-18 11:15:01 AM AST,461
06-Nov-18 11:30:01 AM AST,474
06-Nov-18 11:45:01 AM AST,479
06-Nov-18 12:00:01 PM AST,484
06-Nov-18 12:15:01 PM AST,484
06-Nov-18 12:30:01 PM AST,486
06-Nov-18 12:45:01 PM AST,480
06-Nov-18 1:00:01 PM AST,474
06-Nov-18 1:15:01 PM AST,462
06-Nov-18 1:30:01 PM AST,451
06-Nov-18 1:45:01 PM AST,430
06-Nov-18 2:00:01 PM AST,414
06-Nov-18 2:15:01 PM AST,394
06-Nov-18 2:30:01 PM AST,371
06-Nov-18 2:45:01 PM AST,350
06-Nov-18 3:00:01 PM AST,322
06-Nov-18 3:15:01 PM AST,291
06-Nov-18 3:30:00 PM AST,256
06-Nov-18 3:45:00 PM AST,213
06-Nov-18 4:00:00 PM AST,178
06-Nov-18 4:15:00 PM AST,135
06-Nov-18 4:30:00 PM AST,97
06-Nov-18 4:45:00 PM AST,73
06-Nov-18 5:00:01 PM AST,43
06-Nov-18 5:15:00 PM AST,22
06-Nov-18 5:30:00 PM AST,2
06-Nov-18 5:45:00 PM AST,2
06-Nov-18 6:00:01 PM AST,0
06-Nov-18 6:15:01 PM AST,0
06-Nov-18 6:30:01 PM AST,0
06-Nov-18 6:45:00 PM AST,0
06-Nov-18 7:00:01 PM AST,0
06-Nov-18 7:15:01 PM AST,0
06-Nov-18 7:30:01 PM AST,0
06-Nov-18 7:45:02 PM AST,0
06-Nov-18 8:00:01 PM AST,0
06-Nov-18 8:15:01 PM AST,0
06-Nov-18 8:30:01 PM AST,0
06-Nov-18 8:45:01 PM AST,0
06-Nov-18 9:00:01 PM AST,0
06-Nov-18 9:15:01 PM AST,0
06-Nov-18 9:30:01 PM AST,0
06-Nov-18 9:45:01 PM AST,0
06-Nov-18 10:00:01 PM AST,0
06-Nov-18 10:15:02 PM AST,0
06-Nov-18 10:30:01 PM AST,0
06-Nov-18 10:45:01 PM AST,0
06-Nov-18 11:00:01 PM AST,0
06-Nov-18 11:15:01 PM AST,0
06-Nov-18 11:30:01 PM AST,0
06-Nov-18 11:45:01 PM AST,0
07-Nov-18 12:00:01 AM AST,0
07-Nov-18 12:15:01 AM AST,0
07-Nov-18 12:30:01 AM AST,0
07-Nov-18 12:45:01 AM AST,0
07-Nov-18 1:00:02 AM AST,0
07-Nov-18 1:15:01 AM AST,0
07-Nov-18 1:30:01 AM AST,0
07-Nov-18 1:45:01 AM AST,0
07-Nov-18 2:00:01 AM AST,0
07-Nov-18 2:15:02 AM AST,0
07-Nov-18 2:30:01 AM AST,0
07-Nov-18 2:45:01 AM AST,0
07-Nov-18 3:00:01 AM AST,0
07-Nov-18 3:15:01 AM AST,0
07-Nov-18 3:30:01 AM AST,0
07-Nov-18 3:45:01 AM AST,0
07-Nov-18 4:00:02 AM AST,0
07-Nov-18 4:15:01 AM AST,0
07-Nov-18 4:30:01 AM AST,0
07-Nov-18 4:45:01 AM AST,0
07-Nov-18 5:00:01 AM AST,0
07-Nov-18 5:15:01 AM AST,0
07-Nov-18 5:30:01 AM AST,0
07-Nov-18 5:45:01 AM AST,0
07-Nov-18 6:00:01 AM AST,0
07-Nov-18 6:15:01 AM AST,0
07-Nov-18 6:30:01 AM AST,0
07-Nov-18 6:45:01 AM AST,0
07-Nov-18 7:00:01 AM AST,16
07-Nov-18 7:15:01 AM AST,38
07-Nov-18 7:30:01 AM AST,66
07-Nov-18 7:45:01 AM AST,93
07-Nov-18 8:00:01 AM AST,114
07-Nov-18 8:15:01 AM AST,144
07-Nov-18 8:30:01 AM AST,169
07-Nov-18 8:45:01 AM AST,208
07-Nov-18 9:00:01 AM AST,245
07-Nov-18 9:15:01 AM AST,277
07-Nov-18 9:30:01 AM AST,313
07-Nov-18 9:45:01 AM AST,343
07-Nov-18 10:00:01 AM AST,377
07-Nov-18 10:15:01 AM AST,403
07-Nov-18 10:30:01 AM AST,417
07-Nov-18 10:45:01 AM AST,439
07-Nov-18 11:00:01 AM AST,450
07-Nov-18 11:15:01 AM AST,461
07-Nov-18 11:30:01 AM AST,468
07-Nov-18 11:45:01 AM AST,476
07-Nov-18 12:00:00 PM AST,482
07-Nov-18 12:15:00 PM AST,481
07-Nov-18 12:30:00 PM AST,482
07-Nov-18 12:45:00 PM AST,478
07-Nov-18 1:00:00 PM AST,467
07-Nov-18 1:15:00 PM AST,464
07-Nov-18 1:30:00 PM AST,455
07-Nov-18 1:45:00 PM AST,434
07-Nov-18 2:00:01 PM AST,409
07-Nov-18 2:15:01 PM AST,389
07-Nov-18 2:30:01 PM AST,361
07-Nov-18 2:45:00 PM AST,334
07-Nov-18 3:00:01 PM AST,306
07-Nov-18 3:15:01 PM AST,269
07-Nov-18 3:30:00 PM AST,245
07-Nov-18 3:45:00 PM AST,206
07-Nov-18 4:00:02 PM AST,179
07-Nov-18 4:15:01 PM AST,136
07-Nov-18 4:30:00 PM AST,102
07-Nov-18 4:45:01 PM AST,70
07-Nov-18 5:00:01 PM AST,40
07-Nov-18 5:15:01 PM AST,14
07-Nov-18 5:30:01 PM AST,0
07-Nov-18 5:45:01 PM AST,0
07-Nov-18 6:00:01 PM AST,0
07-Nov-18 6:15:01 PM AST,0
07-Nov-18 6:30:01 PM AST,0
07-Nov-18 6:45:01 PM AST,0
07-Nov-18 7:00:01 PM AST,0
07-Nov-18 7:15:01 PM AST,0
07-Nov-18 7:30:01 PM AST,0
07-Nov-18 7:45:01 PM AST,0
07-Nov-18 8:00:02 PM AST,0
07-Nov-18 8:15:01 PM AST,0
07-Nov-18 8:30:01 PM AST,0
07-Nov-18 8:45:01 PM AST,0
07-Nov-18 9:00:01 PM AST,0
07-Nov-18 9:15:02 PM AST,0
07-Nov-18 9:30:01 PM AST,0
07-Nov-18 9:45:01 PM AST,0
07-Nov-18 10:00:01 PM AST,0
07-Nov-18 10:15:00 PM AST,0
07-Nov-18 10:30:00 PM AST,0
07-Nov-18 10:45:00 PM AST,0
07-Nov-18 11:00:00 PM AST,0
07-Nov-18 11:15:00 PM AST,0
07-Nov-18 11:30:00 PM AST,0
07-Nov-18 11:45:00 PM AST,0
08-Nov-18 12:00:00 AM AST,0
08-Nov-18 12:15:01 AM AST,0
08-Nov-18 12:30:01 AM AST,0
08-Nov-18 12:45:00 AM AST,0
08-Nov-18 1:00:01 AM AST,0
08-Nov-18 1:15:01 AM AST,0
08-Nov-18 1:30:01 AM AST,0
08-Nov-18 1:45:01 AM AST,0
08-Nov-18 2:00:01 AM AST,0
08-Nov-18 2:15:01 AM AST,0
08-Nov-18 2:30:00 AM AST,0
08-Nov-18 2:45:01 AM AST,0
08-Nov-18 3:00:01 AM AST,0
08-Nov-18 3:15:01 AM AST,0
08-Nov-18 3:30:02 AM AST,0
08-Nov-18 3:45:01 AM AST,0
08-Nov-18 4:00:01 AM AST,0
08-Nov-18 4:15:01 AM AST,0
08-Nov-18 4:30:01 AM AST,0
08-Nov-18 4:45:00 AM AST,0
08-Nov-18 5:00:00 AM AST,0
08-Nov-18 5:15:00 AM AST,0
08-Nov-18 5:30:00 AM AST,0
08-Nov-18 5:45:00 AM AST,0
08-Nov-18 6:00:00 AM AST,0
08-Nov-18 6:15:01 AM AST,0
08-Nov-18 6:30:00 AM AST,5
08-Nov-18 6:45:01 AM AST,2
08-Nov-18 7:00:00 AM AST,14
08-Nov-18 7:15:00 AM AST,31
08-Nov-18 7:30:00 AM AST,55
08-Nov-18 7:45:01 AM AST,83
08-Nov-18 8:00:01 AM AST,107
08-Nov-18 8:15:00 AM AST,135
08-Nov-18 8:30:00 AM AST,168
08-Nov-18 8:45:00 AM AST,209
08-Nov-18 9:00:01 AM AST,240
08-Nov-18 9:15:00 AM AST,272
08-Nov-18 9:30:01 AM AST,288
08-Nov-18 9:45:01 AM AST,317
08-Nov-18 10:00:01 AM AST,339
08-Nov-18 10:15:00 AM AST,365
08-Nov-18 10:30:00 AM AST,395
08-Nov-18 10:45:00 AM AST,420
08-Nov-18 11:00:00 AM AST,433
08-Nov-18 11:15:00 AM AST,443
08-Nov-18 11:30:00 AM AST,447
08-Nov-18 11:45:00 AM AST,456
08-Nov-18 12:00:00 PM AST,380
08-Nov-18 12:15:00 PM AST,447
08-Nov-18 12:30:00 PM AST,478
08-Nov-18 12:45:00 PM AST,481
08-Nov-18 1:00:00 PM AST,470
08-Nov-18 1:15:00 PM AST,442
08-Nov-18 1:30:00 PM AST,447
08-Nov-18 1:45:00 PM AST,410
08-Nov-18 2:00:00 PM AST,391
08-Nov-18 2:15:00 PM AST,379
08-Nov-18 2:30:00 PM AST,356
08-Nov-18 2:45:00 PM AST,341
08-Nov-18 3:00:00 PM AST,319
08-Nov-18 3:15:00 PM AST,279
08-Nov-18 3:30:00 PM AST,244
08-Nov-18 3:45:00 PM AST,204
08-Nov-18 4:00:01 PM AST,172
08-Nov-18 4:15:00 PM AST,64
08-Nov-18 4:30:00 PM AST,93
08-Nov-18 4:45:00 PM AST,24
08-Nov-18 5:00:00 PM AST,36
08-Nov-18 5:15:00 PM AST,28
08-Nov-18 5:30:00 PM AST,1
08-Nov-18 5:45:00 PM AST,2
08-Nov-18 6:00:00 PM AST,0
08-Nov-18 6:15:00 PM AST,0
08-Nov-18 6:30:00 PM AST,0
08-Nov-18 6:45:00 PM AST,0
08-Nov-18 7:00:00 PM AST,0
08-Nov-18 7:15:00 PM AST,0
08-Nov-18 7:30:00 PM AST,0
08-Nov-18 7:45:00 PM AST,0
08-Nov-18 8:00:00 PM AST,0
08-Nov-18 8:15:00 PM AST,0
08-Nov-18 8:30:00 PM AST,0
08-Nov-18 8:45:00 PM AST,0
08-Nov-18 9:00:00 PM AST,0
08-Nov-18 9:15:00 PM AST,0
08-Nov-18 9:30:00 PM AST,0
08-Nov-18 9:45:00 PM AST,0
08-Nov-18 10:00:00 PM AST,0
08-Nov-18 10:15:00 PM AST,0
08-Nov-18 10:30:00 PM AST,0
08-Nov-18 10:45:00 PM AST,0
08-Nov-18 11:00:00 PM AST,0
08-Nov-18 11:15:00 PM AST,0
08-Nov-18 11:30:00 PM AST,0
08-Nov-18 11:45:00 PM AST,0
09-Nov-18 12:00:00 AM AST,0
09-Nov-18 12:15:00 AM AST,0
09-Nov-18 12:30:00 AM AST,0
09-Nov-18 12:45:00 AM AST,0
09-Nov-18 1:00:00 AM AST,0
09-Nov-18 1:15:00 AM AST,0
09-Nov-18 1:30:00 AM AST,0
09-Nov-18 1:45:00 AM AST,0
09-Nov-18 2:00:01 AM AST,0
09-Nov-18 2:15:00 AM AST,0
09-Nov-18 2:30:00 AM AST,0
09-Nov-18 2:45:00 AM AST,0
09-Nov-18 3:00:00 AM AST,0
09-Nov-18 3:15:00 AM AST,0
09-Nov-18 3:30:00 AM AST,0
09-Nov-18 3:45:00 AM AST,0
09-Nov-18 4:00:00 AM AST,0
09-Nov-18 4:15:00 AM AST,0
09-Nov-18 4:30:00 AM AST,0
09-Nov-18 4:45:00 AM AST,0
09-Nov-18 5:00:00 AM AST,0
09-Nov-18 5:15:00 AM AST,0
09-Nov-18 5:30:00 AM AST,0
09-Nov-18 5:45:00 AM AST,0
09-Nov-18 6:00:00 AM AST,0
09-Nov-18 6:15:00 AM AST,0
09-Nov-18 6:30:00 AM AST,0
09-Nov-18 6:45:00 AM AST,0
09-Nov-18 7:00:00 AM AST,11
09-Nov-18 7:15:00 AM AST,35
09-Nov-18 7:30:00 AM AST,49
09-Nov-18 7:45:00 AM AST,28
09-Nov-18 8:00:00 AM AST,38
09-Nov-18 8:15:00 AM AST,70
09-Nov-18 8:30:00 AM AST,138
09-Nov-18 8:45:01 AM AST,112
09-Nov-18 9:00:00 AM AST,168
09-Nov-18 9:15:00 AM AST,309
09-Nov-18 9:30:00 AM AST,312
09-Nov-18 9:45:00 AM AST,239
09-Nov-18 10:00:00 AM AST,409
09-Nov-18 10:15:00 AM AST,404
09-Nov-18 10:30:00 AM AST,405
09-Nov-18 10:45:00 AM AST,253
09-Nov-18 11:00:00 AM AST,55
09-Nov-18 11:15:01 AM AST,0
09-Nov-18 11:30:01 AM AST,132
09-Nov-18 11:45:00 AM AST,523
09-Nov-18 12:00:00 PM AST,454
09-Nov-18 12:15:00 PM AST,461
09-Nov-18 12:30:00 PM AST,447
09-Nov-18 12:45:00 PM AST,438
09-Nov-18 1:00:01 PM AST,433
09-Nov-18 1:15:00 PM AST,420
09-Nov-18 1:30:00 PM AST,411
09-Nov-18 1:45:00 PM AST,396
09-Nov-18 2:00:00 PM AST,383
